"name","essround","edition","proddate","idno","cntry","dweight","pweight","nwspol","netusoft","happy","prob","stratum","psu"
"ESS11e01",11,"1.0","20.06.2024",75372,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4392
"ESS11e01",11,"1.0","20.06.2024",75380,"GB",1.1424241,3.3242688,60,5,9,0.000110735564,477,4653
"ESS11e01",11,"1.0","20.06.2024",75416,"GB",2.8560605,3.3242688,30,4,7,0.000044294226,477,4354
"ESS11e01",11,"1.0","20.06.2024",75429,"GB",0.57121205,3.3242688,120,1,8,0.00022147113,477,4452
"ESS11e01",11,"1.0","20.06.2024",75441,"GB",0.57121205,3.3242688,120,5,77,0.00022147113,477,4664
"ESS11e01",11,"1.0","20.06.2024",75450,"GB",0.57121205,3.3242688,0,5,7,0.00022147113,477,4476
"ESS11e01",11,"1.0","20.06.2024",75452,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4420
"ESS11e01",11,"1.0","20.06.2024",75458,"GB",0.57121205,3.3242688,120,1,7,0.00022147113,477,4362
"ESS11e01",11,"1.0","20.06.2024",75460,"GB",1.1424241,3.3242688,30,5,8,0.000110735564,477,4333
"ESS11e01",11,"1.0","20.06.2024",75464,"GB",1.1424241,3.3242688,30,5,8,0.000110735564,477,4315
"ESS11e01",11,"1.0","20.06.2024",75508,"GB",1.1424241,3.3242688,0,5,10,0.000110735564,477,4393
"ESS11e01",11,"1.0","20.06.2024",75545,"GB",1.1424241,3.3242688,5,2,10,0.000110735564,477,4324
"ESS11e01",11,"1.0","20.06.2024",75622,"GB",0.57121205,3.3242688,120,1,10,0.00022147113,477,4538
"ESS11e01",11,"1.0","20.06.2024",75624,"GB",0.57121205,3.3242688,30,5,10,0.00022147113,477,4627
"ESS11e01",11,"1.0","20.06.2024",75626,"GB",1.7136363,3.3242688,5,5,8,0.00007382371,477,4574
"ESS11e01",11,"1.0","20.06.2024",75630,"GB",1.1424241,3.3242688,627,5,4,0.000110735564,477,4564
"ESS11e01",11,"1.0","20.06.2024",75725,"GB",0.57121205,3.3242688,120,3,9,0.00022147113,477,4526
"ESS11e01",11,"1.0","20.06.2024",75766,"GB",1.7136363,3.3242688,30,5,9,0.00007382371,477,4447
"ESS11e01",11,"1.0","20.06.2024",75783,"GB",1.1424241,3.3242688,30,5,9,0.000110735564,477,4392
"ESS11e01",11,"1.0","20.06.2024",75825,"GB",1.1424241,3.3242688,120,5,10,0.000110735564,477,4373
"ESS11e01",11,"1.0","20.06.2024",75844,"GB",0.57121205,3.3242688,60,3,6,0.00022147113,477,4336
"ESS11e01",11,"1.0","20.06.2024",75872,"GB",0.57121205,3.3242688,0,1,8,0.00022147113,477,4340
"ESS11e01",11,"1.0","20.06.2024",75873,"GB",1.1424241,3.3242688,0,5,9,0.000110735564,477,4346
"ESS11e01",11,"1.0","20.06.2024",75889,"GB",0.57121205,3.3242688,30,3,5,0.00022147113,477,4396
"ESS11e01",11,"1.0","20.06.2024",75907,"GB",2.8560605,3.3242688,60,5,8,0.000044294226,477,4510
"ESS11e01",11,"1.0","20.06.2024",75922,"GB",1.1424241,3.3242688,30,5,7,0.000110735564,477,4398
"ESS11e01",11,"1.0","20.06.2024",75948,"GB",0.57121205,3.3242688,0,5,9,0.00022147113,477,4373
"ESS11e01",11,"1.0","20.06.2024",75961,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4648
"ESS11e01",11,"1.0","20.06.2024",75969,"GB",1.1424241,3.3242688,15,5,8,0.000110735564,477,4497
"ESS11e01",11,"1.0","20.06.2024",75977,"GB",1.1424241,3.3242688,120,1,6,0.000110735564,477,4415
"ESS11e01",11,"1.0","20.06.2024",75986,"GB",1.1983137,3.3242688,0,5,9,0.00010557084,479,4549
"ESS11e01",11,"1.0","20.06.2024",75988,"GB",0.57121205,3.3242688,1200,1,3,0.00022147113,477,4543
"ESS11e01",11,"1.0","20.06.2024",75992,"GB",1.1424241,3.3242688,65,5,6,0.000110735564,477,4595
"ESS11e01",11,"1.0","20.06.2024",76013,"GB",0.57121205,3.3242688,30,5,8,0.00022147113,477,4556
"ESS11e01",11,"1.0","20.06.2024",76046,"GB",1.1424241,3.3242688,60,5,9,0.000110735564,477,4495
"ESS11e01",11,"1.0","20.06.2024",76052,"GB",1.7136363,3.3242688,30,5,8,0.00007382371,477,4426
"ESS11e01",11,"1.0","20.06.2024",76063,"GB",1.1424241,3.3242688,5,5,8,0.000110735564,477,4383
"ESS11e01",11,"1.0","20.06.2024",76076,"GB",1.7136363,3.3242688,90,5,5,0.00007382371,477,4463
"ESS11e01",11,"1.0","20.06.2024",76082,"GB",1.1424241,3.3242688,30,5,7,0.000110735564,477,4309
"ESS11e01",11,"1.0","20.06.2024",76087,"GB",1.1424241,3.3242688,90,5,6,0.000110735564,477,4574
"ESS11e01",11,"1.0","20.06.2024",76095,"GB",1.1424241,3.3242688,240,5,9,0.000110735564,477,4306
"ESS11e01",11,"1.0","20.06.2024",76100,"GB",1.7136363,3.3242688,0,4,10,0.00007382371,477,4501
"ESS11e01",11,"1.0","20.06.2024",76104,"GB",0.57121205,3.3242688,60,5,6,0.00022147113,477,4387
"ESS11e01",11,"1.0","20.06.2024",76123,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4392
"ESS11e01",11,"1.0","20.06.2024",76127,"GB",1.1983137,3.3242688,60,3,8,0.00010557084,479,4546
"ESS11e01",11,"1.0","20.06.2024",76129,"GB",0.59915686,3.3242688,30,5,7,0.00021114168,479,4480
"ESS11e01",11,"1.0","20.06.2024",76150,"GB",0.57121205,3.3242688,60,3,8,0.00022147113,477,4437
"ESS11e01",11,"1.0","20.06.2024",76153,"GB",0.57121205,3.3242688,45,4,10,0.00022147113,477,4500
"ESS11e01",11,"1.0","20.06.2024",76165,"GB",1.1424241,3.3242688,120,5,6,0.000110735564,477,4332
"ESS11e01",11,"1.0","20.06.2024",76174,"GB",1.1424241,3.3242688,0,5,7,0.000110735564,477,4620
"ESS11e01",11,"1.0","20.06.2024",76208,"GB",1.1424241,3.3242688,15,5,9,0.000110735564,477,4584
"ESS11e01",11,"1.0","20.06.2024",76245,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4553
"ESS11e01",11,"1.0","20.06.2024",76270,"GB",0.57121205,3.3242688,61,1,5,0.00022147113,477,4579
"ESS11e01",11,"1.0","20.06.2024",76283,"GB",2.2848482,3.3242688,60,5,3,0.000055367782,477,4322
"ESS11e01",11,"1.0","20.06.2024",76285,"GB",1.1424241,3.3242688,20,5,7,0.000110735564,477,4650
"ESS11e01",11,"1.0","20.06.2024",76293,"GB",1.1424241,3.3242688,120,4,10,0.000110735564,477,4437
"ESS11e01",11,"1.0","20.06.2024",76346,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4666
"ESS11e01",11,"1.0","20.06.2024",76355,"GB",0.57121205,3.3242688,150,3,9,0.00022147113,477,4531
"ESS11e01",11,"1.0","20.06.2024",76394,"GB",0.57121205,3.3242688,20,5,7,0.00022147113,477,4605
"ESS11e01",11,"1.0","20.06.2024",76502,"GB",0.57121205,3.3242688,120,5,8,0.00022147113,477,4629
"ESS11e01",11,"1.0","20.06.2024",76511,"GB",0.57121205,3.3242688,0,3,8,0.00022147113,477,4442
"ESS11e01",11,"1.0","20.06.2024",76531,"GB",0.59915686,3.3242688,7777,5,9,0.00021114168,479,4470
"ESS11e01",11,"1.0","20.06.2024",76562,"GB",1.1983137,3.3242688,120,5,8,0.00010557084,479,4411
"ESS11e01",11,"1.0","20.06.2024",76568,"GB",0.57121205,3.3242688,60,5,9,0.00022147113,477,4635
"ESS11e01",11,"1.0","20.06.2024",76632,"GB",0.59915686,3.3242688,8888,1,7,0.00021114168,479,4470
"ESS11e01",11,"1.0","20.06.2024",76656,"GB",1.1424241,3.3242688,360,5,10,0.000110735564,477,4294
"ESS11e01",11,"1.0","20.06.2024",76664,"GB",1.1424241,3.3242688,120,1,7,0.000110735564,477,4360
"ESS11e01",11,"1.0","20.06.2024",76701,"GB",0.57121205,3.3242688,30,1,6,0.00022147113,477,4495
"ESS11e01",11,"1.0","20.06.2024",76735,"GB",0.57121205,3.3242688,30,5,10,0.00022147113,477,4399
"ESS11e01",11,"1.0","20.06.2024",76781,"GB",1.1424241,3.3242688,10,5,9,0.000110735564,477,4438
"ESS11e01",11,"1.0","20.06.2024",76855,"GB",0.57121205,3.3242688,10,5,10,0.00022147113,477,4502
"ESS11e01",11,"1.0","20.06.2024",76856,"GB",1.7136363,3.3242688,30,5,7,0.00007382371,477,4665
"ESS11e01",11,"1.0","20.06.2024",76889,"GB",1.1424241,3.3242688,120,5,9,0.000110735564,477,4469
"ESS11e01",11,"1.0","20.06.2024",76895,"GB",0.57121205,3.3242688,10,5,6,0.00022147113,477,4494
"ESS11e01",11,"1.0","20.06.2024",76917,"GB",2.2848482,3.3242688,180,5,9,0.000055367782,477,4450
"ESS11e01",11,"1.0","20.06.2024",76960,"GB",0.57121205,3.3242688,30,1,7,0.00022147113,477,4416
"ESS11e01",11,"1.0","20.06.2024",76968,"GB",0.59915686,3.3242688,60,4,8,0.00021114168,479,4348
"ESS11e01",11,"1.0","20.06.2024",76982,"GB",0.59915686,3.3242688,5,5,7,0.00021114168,479,4424
"ESS11e01",11,"1.0","20.06.2024",76991,"GB",1.1983137,3.3242688,575,5,7,0.00010557084,479,4667
"ESS11e01",11,"1.0","20.06.2024",77005,"GB",0.59915686,3.3242688,480,5,6,0.00021114168,479,4480
"ESS11e01",11,"1.0","20.06.2024",77019,"GB",0.57121205,3.3242688,0,5,5,0.00022147113,477,4672
"ESS11e01",11,"1.0","20.06.2024",77021,"GB",1.1424241,3.3242688,20,5,8,0.000110735564,477,4646
"ESS11e01",11,"1.0","20.06.2024",77023,"GB",2.2848482,3.3242688,120,5,8,0.000055367782,477,4384
"ESS11e01",11,"1.0","20.06.2024",77052,"GB",0.57121205,3.3242688,795,5,7,0.00022147113,477,4311
"ESS11e01",11,"1.0","20.06.2024",77088,"GB",0.57121205,3.3242688,0,5,5,0.00022147113,477,4622
"ESS11e01",11,"1.0","20.06.2024",77110,"GB",1.1983137,3.3242688,60,3,8,0.00010557084,479,4546
"ESS11e01",11,"1.0","20.06.2024",77151,"GB",0.57121205,3.3242688,90,1,5,0.00022147113,477,4355
"ESS11e01",11,"1.0","20.06.2024",77176,"GB",1.1424241,3.3242688,181,4,8,0.000110735564,477,4311
"ESS11e01",11,"1.0","20.06.2024",77177,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4363
"ESS11e01",11,"1.0","20.06.2024",77180,"GB",0.57121205,3.3242688,0,5,0,0.00022147113,477,4579
"ESS11e01",11,"1.0","20.06.2024",77215,"GB",1.1424241,3.3242688,300,5,9,0.000110735564,477,4369
"ESS11e01",11,"1.0","20.06.2024",77229,"GB",1.7136363,3.3242688,45,5,6,0.00007382371,477,4334
"ESS11e01",11,"1.0","20.06.2024",77239,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4579
"ESS11e01",11,"1.0","20.06.2024",77255,"GB",0.57121205,3.3242688,60,1,8,0.00022147113,477,4379
"ESS11e01",11,"1.0","20.06.2024",77281,"GB",1.1424241,3.3242688,60,1,8,0.000110735564,477,4636
"ESS11e01",11,"1.0","20.06.2024",77317,"GB",1.7136363,3.3242688,120,5,0,0.00007382371,477,4422
"ESS11e01",11,"1.0","20.06.2024",77323,"GB",0.59915686,3.3242688,60,5,8,0.00021114168,479,4662
"ESS11e01",11,"1.0","20.06.2024",77331,"GB",0.57121205,3.3242688,90,1,7,0.00022147113,477,4647
"ESS11e01",11,"1.0","20.06.2024",77360,"GB",1.1983137,3.3242688,120,5,10,0.00010557084,479,4670
"ESS11e01",11,"1.0","20.06.2024",77440,"GB",1.1424241,3.3242688,0,5,8,0.000110735564,477,4543
"ESS11e01",11,"1.0","20.06.2024",77449,"GB",1.2458906,3.3242688,120,1,7,0.000101539394,478,4353
"ESS11e01",11,"1.0","20.06.2024",77519,"GB",0.59915686,3.3242688,60,5,7,0.00021114168,479,4348
"ESS11e01",11,"1.0","20.06.2024",77522,"GB",0.57121205,3.3242688,0,1,4,0.00022147113,477,4389
"ESS11e01",11,"1.0","20.06.2024",77534,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4451
"ESS11e01",11,"1.0","20.06.2024",77561,"GB",0.57121205,3.3242688,60,5,4,0.00022147113,477,4477
"ESS11e01",11,"1.0","20.06.2024",77593,"GB",0.57121205,3.3242688,8888,5,3,0.00022147113,477,4605
"ESS11e01",11,"1.0","20.06.2024",77596,"GB",1.1054444,3.3242688,30,5,7,0.00011443994,480,4673
"ESS11e01",11,"1.0","20.06.2024",77599,"GB",0.6229453,3.3242688,60,5,0,0.00020307879,478,4343
"ESS11e01",11,"1.0","20.06.2024",77603,"GB",1.1424241,3.3242688,120,4,7,0.000110735564,477,4579
"ESS11e01",11,"1.0","20.06.2024",77640,"GB",1.7136363,3.3242688,0,5,5,0.00007382371,477,4608
"ESS11e01",11,"1.0","20.06.2024",77643,"GB",0.57121205,3.3242688,60,2,8,0.00022147113,477,4351
"ESS11e01",11,"1.0","20.06.2024",77697,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4632
"ESS11e01",11,"1.0","20.06.2024",77710,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4486
"ESS11e01",11,"1.0","20.06.2024",77711,"GB",1.2458906,3.3242688,30,5,8,0.000101539394,478,4525
"ESS11e01",11,"1.0","20.06.2024",77749,"GB",0.6229453,3.3242688,15,5,7,0.00020307879,478,4423
"ESS11e01",11,"1.0","20.06.2024",77786,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4568
"ESS11e01",11,"1.0","20.06.2024",77788,"GB",0.57121205,3.3242688,300,5,7,0.00022147113,477,4593
"ESS11e01",11,"1.0","20.06.2024",77823,"GB",0.59915686,3.3242688,8888,4,8,0.00021114168,479,4470
"ESS11e01",11,"1.0","20.06.2024",77879,"GB",1.1054444,3.3242688,8,5,7,0.00011443994,480,4357
"ESS11e01",11,"1.0","20.06.2024",77896,"GB",1.1424241,3.3242688,30,5,10,0.000110735564,477,4391
"ESS11e01",11,"1.0","20.06.2024",77917,"GB",0.57121205,3.3242688,600,1,5,0.00022147113,477,4593
"ESS11e01",11,"1.0","20.06.2024",77929,"GB",0.57121205,3.3242688,5,4,7,0.00022147113,477,4585
"ESS11e01",11,"1.0","20.06.2024",77936,"GB",2.2848482,3.3242688,180,5,7,0.000055367782,477,4548
"ESS11e01",11,"1.0","20.06.2024",77955,"GB",1.1983137,3.3242688,360,5,7,0.00010557084,479,4378
"ESS11e01",11,"1.0","20.06.2024",77960,"GB",1.7136363,3.3242688,60,5,9,0.00007382371,477,4380
"ESS11e01",11,"1.0","20.06.2024",77972,"GB",0.57121205,3.3242688,685,5,4,0.00022147113,477,4311
"ESS11e01",11,"1.0","20.06.2024",78010,"GB",0.57121205,3.3242688,0,5,8,0.00022147113,477,4299
"ESS11e01",11,"1.0","20.06.2024",78042,"GB",0.57121205,3.3242688,30,1,9,0.00022147113,477,4427
"ESS11e01",11,"1.0","20.06.2024",78062,"GB",0.57121205,3.3242688,120,2,10,0.00022147113,477,4384
"ESS11e01",11,"1.0","20.06.2024",78089,"GB",1.1424241,3.3242688,30,5,10,0.000110735564,477,4390
"ESS11e01",11,"1.0","20.06.2024",78095,"GB",1.1983137,3.3242688,30,5,4,0.00010557084,479,4551
"ESS11e01",11,"1.0","20.06.2024",78117,"GB",0.6229453,3.3242688,0,5,2,0.00020307879,478,4634
"ESS11e01",11,"1.0","20.06.2024",78142,"GB",0.57121205,3.3242688,8888,5,6,0.00022147113,477,4346
"ESS11e01",11,"1.0","20.06.2024",78156,"GB",1.1424241,3.3242688,30,5,9,0.000110735564,477,4333
"ESS11e01",11,"1.0","20.06.2024",78158,"GB",1.2458906,3.3242688,243,5,8,0.000101539394,478,4359
"ESS11e01",11,"1.0","20.06.2024",78218,"GB",1.1424241,3.3242688,10,2,10,0.000110735564,477,4497
"ESS11e01",11,"1.0","20.06.2024",78243,"GB",0.57121205,3.3242688,45,5,7,0.00022147113,477,4658
"ESS11e01",11,"1.0","20.06.2024",78250,"GB",0.57121205,3.3242688,60,5,9,0.00022147113,477,4558
"ESS11e01",11,"1.0","20.06.2024",78259,"GB",1.1424241,3.3242688,60,5,9,0.000110735564,477,4669
"ESS11e01",11,"1.0","20.06.2024",78267,"GB",1.1424241,3.3242688,10,5,8,0.000110735564,477,4379
"ESS11e01",11,"1.0","20.06.2024",78309,"GB",0.57121205,3.3242688,120,1,8,0.00022147113,477,4653
"ESS11e01",11,"1.0","20.06.2024",78313,"GB",0.57121205,3.3242688,60,4,7,0.00022147113,477,4421
"ESS11e01",11,"1.0","20.06.2024",78319,"GB",1.1424241,3.3242688,45,5,9,0.000110735564,477,4384
"ESS11e01",11,"1.0","20.06.2024",78337,"GB",2.2848482,3.3242688,10,5,7,0.000055367782,477,4323
"ESS11e01",11,"1.0","20.06.2024",78338,"GB",1.1983137,3.3242688,30,5,8,0.00010557084,479,4455
"ESS11e01",11,"1.0","20.06.2024",78342,"GB",1.868836,3.3242688,60,4,7,0.00006769293,478,4343
"ESS11e01",11,"1.0","20.06.2024",78411,"GB",1.7136363,3.3242688,20,5,7,0.00007382371,477,4583
"ESS11e01",11,"1.0","20.06.2024",78424,"GB",1.1424241,3.3242688,360,5,9,0.000110735564,477,4444
"ESS11e01",11,"1.0","20.06.2024",78431,"GB",1.1424241,3.3242688,120,3,8,0.000110735564,477,4312
"ESS11e01",11,"1.0","20.06.2024",78471,"GB",2.2848482,3.3242688,240,5,9,0.000055367782,477,4307
"ESS11e01",11,"1.0","20.06.2024",78505,"GB",0.57121205,3.3242688,60,5,9,0.00022147113,477,4495
"ESS11e01",11,"1.0","20.06.2024",78515,"GB",1.1424241,3.3242688,150,5,6,0.000110735564,477,4584
"ESS11e01",11,"1.0","20.06.2024",78546,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4462
"ESS11e01",11,"1.0","20.06.2024",78563,"GB",0.59915686,3.3242688,60,5,8,0.00021114168,479,4470
"ESS11e01",11,"1.0","20.06.2024",78581,"GB",0.57121205,3.3242688,10,4,8,0.00022147113,477,4439
"ESS11e01",11,"1.0","20.06.2024",78607,"GB",0.57121205,3.3242688,120,5,8,0.00022147113,477,4293
"ESS11e01",11,"1.0","20.06.2024",78665,"GB",0.57121205,3.3242688,90,5,7,0.00022147113,477,4599
"ESS11e01",11,"1.0","20.06.2024",78671,"GB",1.7136363,3.3242688,5,5,5,0.00007382371,477,4668
"ESS11e01",11,"1.0","20.06.2024",78676,"GB",0.59915686,3.3242688,8888,4,7,0.00021114168,479,4302
"ESS11e01",11,"1.0","20.06.2024",78694,"GB",1.1054444,3.3242688,60,5,6,0.00011443994,480,4673
"ESS11e01",11,"1.0","20.06.2024",78708,"GB",1.1983137,3.3242688,20,5,7,0.00010557084,479,4378
"ESS11e01",11,"1.0","20.06.2024",78712,"GB",0.57121205,3.3242688,30,4,9,0.00022147113,477,4622
"ESS11e01",11,"1.0","20.06.2024",78743,"GB",0.57121205,3.3242688,120,5,9,0.00022147113,477,4565
"ESS11e01",11,"1.0","20.06.2024",78783,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4384
"ESS11e01",11,"1.0","20.06.2024",78800,"GB",1.7974705,3.3242688,60,5,8,0.00007038056,479,4511
"ESS11e01",11,"1.0","20.06.2024",78804,"GB",0.57121205,3.3242688,120,1,9,0.00022147113,477,4367
"ESS11e01",11,"1.0","20.06.2024",78815,"GB",1.1424241,3.3242688,20,5,7,0.000110735564,477,4502
"ESS11e01",11,"1.0","20.06.2024",78817,"GB",1.1424241,3.3242688,0,5,4,0.000110735564,477,4438
"ESS11e01",11,"1.0","20.06.2024",78852,"GB",0.57121205,3.3242688,60,1,10,0.00022147113,477,4597
"ESS11e01",11,"1.0","20.06.2024",78857,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4657
"ESS11e01",11,"1.0","20.06.2024",78913,"GB",0.57121205,3.3242688,30,1,9,0.00022147113,477,4531
"ESS11e01",11,"1.0","20.06.2024",78919,"GB",1.1424241,3.3242688,30,5,6,0.000110735564,477,4442
"ESS11e01",11,"1.0","20.06.2024",78944,"GB",1.1424241,3.3242688,120,5,6,0.000110735564,477,4497
"ESS11e01",11,"1.0","20.06.2024",78946,"GB",1.2458906,3.3242688,30,5,8,0.000101539394,478,4651
"ESS11e01",11,"1.0","20.06.2024",78976,"GB",1.7136363,3.3242688,30,5,9,0.00007382371,477,4391
"ESS11e01",11,"1.0","20.06.2024",78986,"GB",1.1424241,3.3242688,276,4,10,0.000110735564,477,4492
"ESS11e01",11,"1.0","20.06.2024",79011,"GB",0.57121205,3.3242688,60,5,7,0.00022147113,477,4564
"ESS11e01",11,"1.0","20.06.2024",79097,"GB",1.1424241,3.3242688,60,5,9,0.000110735564,477,4621
"ESS11e01",11,"1.0","20.06.2024",79105,"GB",1.1424241,3.3242688,60,5,6,0.000110735564,477,4440
"ESS11e01",11,"1.0","20.06.2024",79132,"GB",0.57121205,3.3242688,30,5,6,0.00022147113,477,4449
"ESS11e01",11,"1.0","20.06.2024",79149,"GB",0.57121205,3.3242688,0,3,10,0.00022147113,477,4598
"ESS11e01",11,"1.0","20.06.2024",79153,"GB",0.57121205,3.3242688,0,1,4,0.00022147113,477,4556
"ESS11e01",11,"1.0","20.06.2024",79181,"GB",1.1424241,3.3242688,15,5,7,0.000110735564,477,4527
"ESS11e01",11,"1.0","20.06.2024",79217,"GB",1.1424241,3.3242688,30,5,9,0.000110735564,477,4514
"ESS11e01",11,"1.0","20.06.2024",79241,"GB",0.57121205,3.3242688,0,5,3,0.00022147113,477,4405
"ESS11e01",11,"1.0","20.06.2024",79268,"GB",0.59915686,3.3242688,60,5,7,0.00021114168,479,4618
"ESS11e01",11,"1.0","20.06.2024",79276,"GB",0.57121205,3.3242688,10,4,7,0.00022147113,477,4383
"ESS11e01",11,"1.0","20.06.2024",79278,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4336
"ESS11e01",11,"1.0","20.06.2024",79331,"GB",1.1424241,3.3242688,60,4,9,0.000110735564,477,4542
"ESS11e01",11,"1.0","20.06.2024",79367,"GB",0.57121205,3.3242688,60,1,2,0.00022147113,477,4477
"ESS11e01",11,"1.0","20.06.2024",79420,"GB",0.59915686,3.3242688,602,3,88,0.00021114168,479,4302
"ESS11e01",11,"1.0","20.06.2024",79454,"GB",1.1424241,3.3242688,0,2,2,0.000110735564,477,4597
"ESS11e01",11,"1.0","20.06.2024",79455,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4587
"ESS11e01",11,"1.0","20.06.2024",79463,"GB",0.57121205,3.3242688,70,5,7,0.00022147113,477,4384
"ESS11e01",11,"1.0","20.06.2024",79464,"GB",1.1424241,3.3242688,0,5,9,0.000110735564,477,4512
"ESS11e01",11,"1.0","20.06.2024",79486,"GB",0.57121205,3.3242688,510,2,10,0.00022147113,477,4330
"ESS11e01",11,"1.0","20.06.2024",79513,"GB",0.57121205,3.3242688,60,5,6,0.00022147113,477,4515
"ESS11e01",11,"1.0","20.06.2024",79519,"GB",1.1424241,3.3242688,60,5,1,0.000110735564,477,4475
"ESS11e01",11,"1.0","20.06.2024",79554,"GB",0.57121205,3.3242688,10,4,7,0.00022147113,477,4298
"ESS11e01",11,"1.0","20.06.2024",79575,"GB",0.59915686,3.3242688,120,4,7,0.00021114168,479,4536
"ESS11e01",11,"1.0","20.06.2024",79630,"GB",1.1424241,3.3242688,15,1,6,0.000110735564,477,4473
"ESS11e01",11,"1.0","20.06.2024",79689,"GB",2.995784,3.3242688,30,5,9,0.000042228337,479,4329
"ESS11e01",11,"1.0","20.06.2024",79703,"GB",1.1424241,3.3242688,360,5,7,0.000110735564,477,4575
"ESS11e01",11,"1.0","20.06.2024",79713,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4381
"ESS11e01",11,"1.0","20.06.2024",79742,"GB",1.1983137,3.3242688,60,5,10,0.00010557084,479,4453
"ESS11e01",11,"1.0","20.06.2024",79752,"GB",1.1424241,3.3242688,120,5,10,0.000110735564,477,4500
"ESS11e01",11,"1.0","20.06.2024",79763,"GB",1.1424241,3.3242688,30,5,8,0.000110735564,477,4337
"ESS11e01",11,"1.0","20.06.2024",79774,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4341
"ESS11e01",11,"1.0","20.06.2024",79792,"GB",1.1983137,3.3242688,60,5,7,0.00010557084,479,4616
"ESS11e01",11,"1.0","20.06.2024",79812,"GB",0.57121205,3.3242688,60,5,8,0.00022147113,477,4380
"ESS11e01",11,"1.0","20.06.2024",79816,"GB",0.5527222,3.3242688,30,5,7,0.00022887989,480,4441
"ESS11e01",11,"1.0","20.06.2024",79853,"GB",0.57121205,3.3242688,30,5,7,0.00022147113,477,4619
"ESS11e01",11,"1.0","20.06.2024",79896,"GB",1.1424241,3.3242688,120,5,7,0.000110735564,477,4371
"ESS11e01",11,"1.0","20.06.2024",79899,"GB",0.57121205,3.3242688,61,5,7,0.00022147113,477,4607
"ESS11e01",11,"1.0","20.06.2024",79928,"GB",1.1424241,3.3242688,30,5,6,0.000110735564,477,4601
"ESS11e01",11,"1.0","20.06.2024",79936,"GB",0.59915686,3.3242688,725,1,5,0.00021114168,479,4667
"ESS11e01",11,"1.0","20.06.2024",79948,"GB",0.59915686,3.3242688,0,1,2,0.00021114168,479,4378
"ESS11e01",11,"1.0","20.06.2024",80007,"GB",0.57121205,3.3242688,30,5,8,0.00022147113,477,4591
"ESS11e01",11,"1.0","20.06.2024",80013,"GB",0.6229453,3.3242688,180,5,7,0.00020307879,478,4571
"ESS11e01",11,"1.0","20.06.2024",80033,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4489
"ESS11e01",11,"1.0","20.06.2024",80050,"GB",0.57121205,3.3242688,300,1,6,0.00022147113,477,4502
"ESS11e01",11,"1.0","20.06.2024",80068,"GB",0.57121205,3.3242688,0,1,2,0.00022147113,477,4550
"ESS11e01",11,"1.0","20.06.2024",80106,"GB",4.00135,3.3242688,10,5,5,0.000027683891,477,4630
"ESS11e01",11,"1.0","20.06.2024",80161,"GB",1.1424241,3.3242688,754,4,8,0.000110735564,477,4564
"ESS11e01",11,"1.0","20.06.2024",80170,"GB",1.1424241,3.3242688,722,5,8,0.000110735564,477,4564
"ESS11e01",11,"1.0","20.06.2024",80192,"GB",0.57121205,3.3242688,90,5,8,0.00022147113,477,4301
"ESS11e01",11,"1.0","20.06.2024",80203,"GB",0.6229453,3.3242688,611,4,9,0.00020307879,478,4633
"ESS11e01",11,"1.0","20.06.2024",80222,"GB",0.57121205,3.3242688,60,4,9,0.00022147113,477,4658
"ESS11e01",11,"1.0","20.06.2024",80224,"GB",0.57121205,3.3242688,120,5,8,0.00022147113,477,4452
"ESS11e01",11,"1.0","20.06.2024",80225,"GB",0.57121205,3.3242688,29,5,8,0.00022147113,477,4674
"ESS11e01",11,"1.0","20.06.2024",80248,"GB",1.1424241,3.3242688,60,5,3,0.000110735564,477,4532
"ESS11e01",11,"1.0","20.06.2024",80249,"GB",0.59915686,3.3242688,15,5,5,0.00021114168,479,4511
"ESS11e01",11,"1.0","20.06.2024",80318,"GB",0.57121205,3.3242688,0,2,8,0.00022147113,477,4520
"ESS11e01",11,"1.0","20.06.2024",80354,"GB",1.1424241,3.3242688,10,5,8,0.000110735564,477,4324
"ESS11e01",11,"1.0","20.06.2024",80364,"GB",0.57121205,3.3242688,120,5,0,0.00022147113,477,4445
"ESS11e01",11,"1.0","20.06.2024",80391,"GB",1.1424241,3.3242688,240,5,8,0.000110735564,477,4309
